timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1763028476.82,4,10.0.0.9010.0.0.1501,10.0.0.9,0,10.0.0.15,0,1,0,0,2,892000000,15,30,0,3,294,1.5,3.36322869955e-09,147.0,3.29596412556e-07,1
1763028476.82,2,10.0.0.6010.0.0.701,10.0.0.6,0,10.0.0.7,0,1,0,0,23,47000000,15,30,0,22,2156,0.95652173913,4.68085106383e-07,93.7391304348,4.58723404255e-05,1
1763028476.82,2,10.0.0.7010.0.0.601,10.0.0.7,0,10.0.0.6,0,1,0,8,23,53000000,15,30,0,22,2156,0.95652173913,4.15094339623e-07,93.7391304348,4.0679245283e-05,1
1763028486.82,4,10.0.0.15010.0.0.901,10.0.0.15,0,10.0.0.9,0,1,0,8,12,899000000,15,30,0,12,1176,1.0,1.33481646274e-08,98.0,1.30812013348e-06,1
1763028486.82,4,10.0.0.9010.0.0.1501,10.0.0.9,0,10.0.0.15,0,1,0,0,12,890000000,15,30,0,13,1274,1.08333333333,1.4606741573e-08,106.166666667,1.43146067416e-06,1
1763028486.82,3,10.0.0.15010.0.0.901,10.0.0.15,0,10.0.0.9,0,1,0,8,12,896000000,15,30,0,13,1274,1.08333333333,1.45089285714e-08,106.166666667,1.421875e-06,1
1763028486.82,3,10.0.0.6010.0.0.701,10.0.0.6,0,10.0.0.7,0,1,0,0,2,355000000,15,30,0,3,294,1.5,8.45070422535e-09,147.0,8.28169014085e-07,1
1763028486.82,3,10.0.0.7010.0.0.601,10.0.0.7,0,10.0.0.6,0,1,0,8,2,368000000,15,30,0,3,294,1.5,8.15217391304e-09,147.0,7.98913043478e-07,1
1763028486.82,3,10.0.0.9010.0.0.1501,10.0.0.9,0,10.0.0.15,0,1,0,0,12,892000000,15,30,0,12,1176,1.0,1.34529147982e-08,98.0,1.31838565022e-06,1
1763028486.82,6,10.0.0.13010.0.0.1801,10.0.0.13,0,10.0.0.18,0,1,0,8,22,659000000,15,30,0,9,882,0.409090909091,1.36570561457e-08,40.0909090909,1.33839150228e-06,1
1763028486.82,6,10.0.0.18010.0.0.1301,10.0.0.18,0,10.0.0.13,0,1,0,0,22,656000000,15,30,0,10,980,0.454545454545,1.5243902439e-08,44.5454545455,1.49390243902e-06,1
1763028486.82,5,10.0.0.13010.0.0.1801,10.0.0.13,0,10.0.0.18,0,1,0,8,22,663000000,15,30,0,10,980,0.454545454545,1.50829562594e-08,44.5454545455,1.47812971342e-06,1
1763028486.82,5,10.0.0.15010.0.0.901,10.0.0.15,0,10.0.0.9,0,1,0,8,12,904000000,15,30,0,13,1274,1.08333333333,1.43805309735e-08,106.166666667,1.4092920354e-06,1
1763028486.82,5,10.0.0.18010.0.0.1301,10.0.0.18,0,10.0.0.13,0,1,0,0,22,653000000,15,30,0,9,882,0.409090909091,1.37825421133e-08,40.0909090909,1.35068912711e-06,1
1763028486.82,5,10.0.0.9010.0.0.1501,10.0.0.9,0,10.0.0.15,0,1,0,0,12,889000000,15,30,0,13,1274,1.08333333333,1.46231721035e-08,106.166666667,1.43307086614e-06,1
1763028486.82,2,10.0.0.6010.0.0.701,10.0.0.6,0,10.0.0.7,0,1,0,0,2,359000000,15,30,0,2,196,1.0,5.57103064067e-09,98.0,5.45961002786e-07,1
1763028486.82,2,10.0.0.7010.0.0.601,10.0.0.7,0,10.0.0.6,0,1,0,8,2,363000000,15,30,0,2,196,1.0,5.50964187328e-09,98.0,5.39944903581e-07,1
1763028496.83,3,10.0.0.15010.0.0.901,10.0.0.15,0,10.0.0.9,0,1,0,8,22,902000000,15,30,0,23,2254,1.04545454545,2.54988913525e-08,102.454545455,2.49889135255e-06,1
1763028496.83,3,10.0.0.6010.0.0.701,10.0.0.6,0,10.0.0.7,0,1,0,0,12,361000000,15,30,0,10,980,0.833333333333,2.77008310249e-08,81.6666666667,2.71468144044e-06,1
1763028496.83,3,10.0.0.7010.0.0.601,10.0.0.7,0,10.0.0.6,0,1,0,8,12,374000000,15,30,0,10,980,0.833333333333,2.67379679144e-08,81.6666666667,2.62032085561e-06,1
1763028496.83,3,10.0.0.9010.0.0.1501,10.0.0.9,0,10.0.0.15,0,1,0,0,22,898000000,15,30,0,22,2156,1.0,2.44988864143e-08,98.0,2.4008908686e-06,1
1763028496.83,4,10.0.0.15010.0.0.901,10.0.0.15,0,10.0.0.9,0,1,0,8,22,905000000,15,30,0,22,2156,1.0,2.43093922652e-08,98.0,2.38232044199e-06,1
1763028496.83,4,10.0.0.9010.0.0.1501,10.0.0.9,0,10.0.0.15,0,1,0,0,22,896000000,15,30,0,23,2254,1.04545454545,2.56696428571e-08,102.454545455,2.515625e-06,1
1763028496.83,5,10.0.0.15010.0.0.901,10.0.0.15,0,10.0.0.9,0,1,0,8,22,909000000,15,30,0,23,2254,1.04545454545,2.5302530253e-08,102.454545455,2.4796479648e-06,1
1763028496.83,5,10.0.0.9010.0.0.1501,10.0.0.9,0,10.0.0.15,0,1,0,0,22,894000000,15,30,0,23,2254,1.04545454545,2.57270693512e-08,102.454545455,2.52125279642e-06,1
1763028496.83,2,10.0.0.6010.0.0.701,10.0.0.6,0,10.0.0.7,0,1,0,0,12,364000000,15,30,0,9,882,0.75,2.47252747253e-08,73.5,2.42307692308e-06,1
1763028496.83,2,10.0.0.7010.0.0.601,10.0.0.7,0,10.0.0.6,0,1,0,8,12,368000000,15,30,0,9,882,0.75,2.44565217391e-08,73.5,2.39673913043e-06,1
1763028506.83,4,10.0.0.15010.0.0.901,10.0.0.15,0,10.0.0.9,0,1,0,8,2,220000000,15,30,0,2,196,1.0,9.09090909091e-09,98.0,8.90909090909e-07,1
1763028506.83,4,10.0.0.9010.0.0.1501,10.0.0.9,0,10.0.0.15,0,1,0,0,2,212000000,15,30,0,3,294,1.5,1.41509433962e-08,147.0,1.38679245283e-06,1
1763028506.83,5,10.0.0.15010.0.0.901,10.0.0.15,0,10.0.0.9,0,1,0,8,2,223000000,15,30,0,2,196,1.0,8.96860986547e-09,98.0,8.78923766816e-07,1
1763028506.83,5,10.0.0.9010.0.0.1501,10.0.0.9,0,10.0.0.15,0,1,0,0,2,208000000,15,30,0,2,196,1.0,9.61538461538e-09,98.0,9.42307692308e-07,1
1763028506.83,3,10.0.0.15010.0.0.901,10.0.0.15,0,10.0.0.9,0,1,0,8,2,217000000,15,30,0,3,294,1.5,1.38248847926e-08,147.0,1.35483870968e-06,1
1763028506.83,3,10.0.0.6010.0.0.701,10.0.0.6,0,10.0.0.7,0,1,0,0,22,364000000,15,30,0,10,980,0.454545454545,2.74725274725e-08,44.5454545455,2.69230769231e-06,1
1763028506.83,3,10.0.0.7010.0.0.601,10.0.0.7,0,10.0.0.6,0,1,0,8,22,377000000,15,30,0,10,980,0.454545454545,2.6525198939e-08,44.5454545455,2.59946949602e-06,1
1763028506.83,3,10.0.0.9010.0.0.1501,10.0.0.9,0,10.0.0.15,0,1,0,0,2,215000000,15,30,0,2,196,1.0,9.3023255814e-09,98.0,9.11627906977e-07,1
1763028506.83,2,10.0.0.6010.0.0.701,10.0.0.6,0,10.0.0.7,0,1,0,0,22,368000000,15,30,0,9,882,0.409090909091,2.44565217391e-08,40.0909090909,2.39673913043e-06,1
1763028506.83,2,10.0.0.7010.0.0.601,10.0.0.7,0,10.0.0.6,0,1,0,8,22,372000000,15,30,0,9,882,0.409090909091,2.41935483871e-08,40.0909090909,2.37096774194e-06,1
1763028516.83,1,10.0.0.1505010.0.0.15403326,10.0.0.1,5050,10.0.0.15,40332,6,-1,-1,3,21000000,15,30,0,24889,1642786,8296.33333333,0.00118519047619,547595.333333,0.0782279047619,1
1763028516.83,1,10.0.0.154033210.0.0.150506,10.0.0.15,40332,10.0.0.1,5050,6,-1,-1,3,25000000,15,30,0,66411,3725940038,22137.0,0.00265644,1241980012.67,149.03760152,1
1763028516.83,4,10.0.0.1505010.0.0.15403326,10.0.0.1,5050,10.0.0.15,40332,6,-1,-1,3,12000000,15,30,0,24889,1642786,8296.33333333,0.00207408333333,547595.333333,0.136898833333,1
1763028516.83,4,10.0.0.154033210.0.0.150506,10.0.0.15,40332,10.0.0.1,5050,6,-1,-1,3,34000000,15,30,0,66411,3725940038,22137.0,0.00195326470588,1241980012.67,109.586471706,1
1763028516.83,4,10.0.0.154033210.0.0.950501,10.0.0.15,40332,10.0.0.9,5050,1,0,8,12,224000000,15,30,0,9,882,0.75,4.01785714286e-08,73.5,3.9375e-06,1
1763028516.83,4,10.0.0.94033210.0.0.1550501,10.0.0.9,40332,10.0.0.15,5050,1,0,0,12,216000000,15,30,0,10,980,0.833333333333,4.62962962963e-08,81.6666666667,4.53703703704e-06,1
1763028516.83,5,10.0.0.1505010.0.0.15403326,10.0.0.1,5050,10.0.0.15,40332,6,-1,-1,2,999000000,15,30,0,24889,1642786,12444.5,2.49139139139e-05,821393.0,0.00164443043043,1
1763028516.83,5,10.0.0.154033210.0.0.150506,10.0.0.15,40332,10.0.0.1,5050,6,-1,-1,3,36000000,15,30,0,66407,3725939774,22135.6666667,0.00184463888889,1241979924.67,103.498327056,1
1763028516.83,5,10.0.0.154033210.0.0.950501,10.0.0.15,40332,10.0.0.9,5050,1,0,8,12,227000000,15,30,0,9,882,0.75,3.96475770925e-08,73.5,3.88546255507e-06,1
1763028516.83,5,10.0.0.94033210.0.0.1550501,10.0.0.9,40332,10.0.0.15,5050,1,0,0,12,212000000,15,30,0,9,882,0.75,4.24528301887e-08,73.5,4.16037735849e-06,1
1763028516.83,3,10.0.0.1505010.0.0.15403326,10.0.0.1,5050,10.0.0.15,40332,6,-1,-1,3,15000000,15,30,0,24889,1642786,8296.33333333,0.00165926666667,547595.333333,0.109519066667,1
1763028516.83,3,10.0.0.154033210.0.0.150506,10.0.0.15,40332,10.0.0.1,5050,6,-1,-1,3,32000000,15,30,0,66411,3725940038,22137.0,0.00207534375,1241980012.67,116.435626188,1
1763028516.83,3,10.0.0.154033210.0.0.950501,10.0.0.15,40332,10.0.0.9,5050,1,0,8,12,221000000,15,30,0,10,980,0.833333333333,4.52488687783e-08,81.6666666667,4.43438914027e-06,1
1763028516.83,3,10.0.0.94033210.0.0.1550501,10.0.0.9,40332,10.0.0.15,5050,1,0,0,12,219000000,15,30,0,9,882,0.75,4.1095890411e-08,73.5,4.02739726027e-06,1
1763028516.84,2,10.0.0.1505010.0.0.15403326,10.0.0.1,5050,10.0.0.15,40332,6,-1,-1,3,19000000,15,30,0,24889,1642786,8296.33333333,0.00130994736842,547595.333333,0.0864624210526,1
1763028516.84,2,10.0.0.154033210.0.0.150506,10.0.0.15,40332,10.0.0.1,5050,6,-1,-1,3,29000000,15,30,0,66411,3725940038,22137.0,0.00229003448276,1241980012.67,128.480690966,1
1763028526.83,1,10.0.0.1505010.0.0.15403326,10.0.0.1,5050,10.0.0.15,40332,6,-1,-1,13,25000000,15,30,0,113648,7500976,8742.15384615,0.00454592,576998.153846,0.30003904,1
1763028526.83,1,10.0.0.154033210.0.0.150506,10.0.0.15,40332,10.0.0.1,5050,6,-1,-1,13,29000000,15,30,0,296620,16613036312,22816.9230769,0.0102282758621,1277925870.15,572.863321103,1
1763028526.83,1,10.0.0.154831310.0.0.1505117,10.0.0.15,48313,10.0.0.1,5051,17,-1,-1,2,960000000,15,30,0,226,341712,113.0,2.35416666667e-07,170856.0,0.00035595,1
1763028526.84,3,10.0.0.1505010.0.0.15403326,10.0.0.1,5050,10.0.0.15,40332,6,-1,-1,13,20000000,15,30,0,113648,7500976,8742.15384615,0.0056824,576998.153846,0.3750488,1
1763028526.84,3,10.0.0.154033210.0.0.150506,10.0.0.15,40332,10.0.0.1,5050,6,-1,-1,13,37000000,15,30,0,296620,16613036312,22816.9230769,0.00801675675676,1277925870.15,449.000981405,1
1763028526.84,3,10.0.0.154831310.0.0.1505117,10.0.0.15,48313,10.0.0.1,5051,17,-1,-1,2,972000000,15,30,0,226,341712,113.0,2.32510288066e-07,170856.0,0.000351555555556,1
1763028526.84,3,10.0.0.154831310.0.0.950511,10.0.0.15,48313,10.0.0.9,5051,1,0,8,22,226000000,15,30,0,10,980,0.454545454545,4.42477876106e-08,44.5454545455,4.33628318584e-06,1
1763028526.84,3,10.0.0.94831310.0.0.1550511,10.0.0.9,48313,10.0.0.15,5051,1,0,0,22,224000000,15,30,0,9,882,0.409090909091,4.01785714286e-08,40.0909090909,3.9375e-06,1
1763028526.84,5,10.0.0.1505010.0.0.15403326,10.0.0.1,5050,10.0.0.15,40332,6,-1,-1,13,4000000,15,30,0,113648,7500976,8742.15384615,0.028412,576998.153846,1.875244,1
1763028526.84,5,10.0.0.154033210.0.0.150506,10.0.0.15,40332,10.0.0.1,5050,6,-1,-1,13,41000000,15,30,0,296616,16613036048,22816.6153846,0.00723453658537,1277925849.85,405.196001171,1
1763028526.84,5,10.0.0.154831310.0.0.1505117,10.0.0.15,48313,10.0.0.1,5051,17,-1,-1,2,978000000,15,30,0,226,341712,113.0,2.31083844581e-07,170856.0,0.000349398773006,1
1763028526.84,5,10.0.0.154831310.0.0.950511,10.0.0.15,48313,10.0.0.9,5051,1,0,8,22,232000000,15,30,0,9,882,0.409090909091,3.87931034483e-08,40.0909090909,3.80172413793e-06,1
1763028526.84,5,10.0.0.94831310.0.0.1550511,10.0.0.9,48313,10.0.0.15,5051,1,0,0,22,217000000,15,30,0,9,882,0.409090909091,4.14746543779e-08,40.0909090909,4.06451612903e-06,1
1763028526.84,4,10.0.0.1505010.0.0.15403326,10.0.0.1,5050,10.0.0.15,40332,6,-1,-1,13,16000000,15,30,0,113648,7500976,8742.15384615,0.007103,576998.153846,0.468811,1
1763028526.84,4,10.0.0.154033210.0.0.150506,10.0.0.15,40332,10.0.0.1,5050,6,-1,-1,13,38000000,15,30,0,296620,16613036312,22816.9230769,0.00780578947368,1277925870.15,437.185166105,1
1763028526.84,4,10.0.0.154831310.0.0.1505117,10.0.0.15,48313,10.0.0.1,5051,17,-1,-1,2,966000000,15,30,0,226,341712,113.0,2.33954451346e-07,170856.0,0.000353739130435,1
1763028526.84,4,10.0.0.154831310.0.0.950511,10.0.0.15,48313,10.0.0.9,5051,1,0,8,22,228000000,15,30,0,9,882,0.409090909091,3.94736842105e-08,40.0909090909,3.86842105263e-06,1
1763028526.84,4,10.0.0.94831310.0.0.1550511,10.0.0.9,48313,10.0.0.15,5051,1,0,0,22,220000000,15,30,0,10,980,0.454545454545,4.54545454545e-08,44.5454545455,4.45454545455e-06,1
1763028526.84,2,10.0.0.1505010.0.0.15403326,10.0.0.1,5050,10.0.0.15,40332,6,-1,-1,13,27000000,15,30,0,113648,7500976,8742.15384615,0.00420918518519,576998.153846,0.277813925926,1
1763028526.84,2,10.0.0.154033210.0.0.150506,10.0.0.15,40332,10.0.0.1,5050,6,-1,-1,13,37000000,15,30,0,296620,16613036312,22816.9230769,0.00801675675676,1277925870.15,449.000981405,1
1763028526.84,2,10.0.0.154831310.0.0.1505117,10.0.0.15,48313,10.0.0.1,5051,17,-1,-1,2,968000000,15,30,0,226,341712,113.0,2.3347107438e-07,170856.0,0.000353008264463,1
1763028536.84,4,10.0.0.1505010.0.0.15403326,10.0.0.1,5050,10.0.0.15,40332,6,-1,-1,23,20000000,15,30,0,113648,7500976,4941.2173913,0.0056824,326129.391304,0.3750488,1
1763028536.84,4,10.0.0.18010.0.0.15553786,10.0.0.1,80,10.0.0.15,55378,6,-1,-1,2,901000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.84,4,10.0.0.18010.0.0.15553806,10.0.0.1,80,10.0.0.15,55380,6,-1,-1,2,863000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.84,4,10.0.0.1505110.0.0.154831317,10.0.0.1,5051,10.0.0.15,48313,17,-1,-1,2,941000000,15,30,0,1,170,0.5,1.06269925611e-09,85.0,1.80658873539e-07,1
1763028536.84,4,10.0.0.1505010.0.0.16427566,10.0.0.1,5050,10.0.0.16,42756,6,-1,-1,2,819000000,15,30,0,28870,1905568,14435.0,3.52503052503e-05,952784.0,0.0023267008547,1
1763028536.84,4,10.0.0.11505010.0.0.16427561,10.0.0.11,5050,10.0.0.16,42756,1,0,0,2,821000000,15,30,0,2,196,1.0,2.43605359318e-09,98.0,2.38733252132e-07,1
1763028536.84,4,10.0.0.154033210.0.0.150506,10.0.0.15,40332,10.0.0.1,5050,6,0,0,23,42000000,15,30,0,296620,16613036312,12896.5217391,0.00706238095238,722305926.609,395.548483619,1
1763028536.84,4,10.0.0.155537810.0.0.1806,10.0.0.15,55378,10.0.0.1,80,6,0,0,2,919000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.84,4,10.0.0.155538010.0.0.1806,10.0.0.15,55380,10.0.0.1,80,6,0,0,2,883000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.84,4,10.0.0.154831310.0.0.1505117,10.0.0.15,48313,10.0.0.1,5051,17,0,0,12,970000000,15,30,0,894,1351728,74.5,9.21649484536e-07,112644.0,0.00139353402062,1
1763028536.84,4,10.0.0.164275610.0.0.150506,10.0.0.16,42756,10.0.0.1,5050,6,0,0,2,840000000,15,30,0,68451,3064655870,34225.5,8.14892857143e-05,1532327935.0,3.64839984524,1
1763028536.84,4,10.0.0.164275610.0.0.1150501,10.0.0.16,42756,10.0.0.11,5050,1,0,8,2,825000000,15,30,0,2,196,1.0,2.42424242424e-09,98.0,2.37575757576e-07,1
1763028536.85,3,10.0.0.1505010.0.0.15403326,10.0.0.1,5050,10.0.0.15,40332,6,-1,-1,23,23000000,15,30,0,113648,7500976,4941.2173913,0.0049412173913,326129.391304,0.326129391304,1
1763028536.85,3,10.0.0.18010.0.0.15553786,10.0.0.1,80,10.0.0.15,55378,6,-1,-1,2,903000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.85,3,10.0.0.18010.0.0.15553806,10.0.0.1,80,10.0.0.15,55380,6,-1,-1,2,866000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.85,3,10.0.0.1505110.0.0.154831317,10.0.0.1,5051,10.0.0.15,48313,17,-1,-1,2,945000000,15,30,0,1,170,0.5,1.0582010582e-09,85.0,1.79894179894e-07,1
1763028536.85,3,10.0.0.1505010.0.0.16427566,10.0.0.1,5050,10.0.0.16,42756,6,-1,-1,2,821000000,15,30,0,28869,1905502,14434.5,3.51632155907e-05,952751.0,0.00232095249695,1
1763028536.85,3,10.0.0.154033210.0.0.150506,10.0.0.15,40332,10.0.0.1,5050,6,-1,-1,23,40000000,15,30,0,296620,16613036312,12896.5217391,0.0074155,722305926.609,415.3259078,1
1763028536.85,3,10.0.0.155537810.0.0.1806,10.0.0.15,55378,10.0.0.1,80,6,-1,-1,2,917000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.85,3,10.0.0.155538010.0.0.1806,10.0.0.15,55380,10.0.0.1,80,6,-1,-1,2,880000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.85,3,10.0.0.154831310.0.0.1505117,10.0.0.15,48313,10.0.0.1,5051,17,-1,-1,12,975000000,15,30,0,894,1351728,74.5,9.16923076923e-07,112644.0,0.00138638769231,1
1763028536.85,3,10.0.0.164275610.0.0.150506,10.0.0.16,42756,10.0.0.1,5050,6,-1,-1,2,837000000,15,30,0,68451,3064655870,34225.5,8.17813620072e-05,1532327935.0,3.66147654719,1
1763028536.85,1,10.0.0.1505010.0.0.15403326,10.0.0.1,5050,10.0.0.15,40332,6,-1,-1,23,29000000,15,30,0,113648,7500976,4941.2173913,0.00391889655172,326129.391304,0.258654344828,1
1763028536.85,1,10.0.0.18010.0.0.15553786,10.0.0.1,80,10.0.0.15,55378,6,-1,-1,2,908000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.85,1,10.0.0.18010.0.0.15553806,10.0.0.1,80,10.0.0.15,55380,6,-1,-1,2,871000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.85,1,10.0.0.1505110.0.0.154831317,10.0.0.1,5051,10.0.0.15,48313,17,-1,-1,2,950000000,15,30,0,1,170,0.5,1.05263157895e-09,85.0,1.78947368421e-07,1
1763028536.85,1,10.0.0.1505010.0.0.16427566,10.0.0.1,5050,10.0.0.16,42756,6,-1,-1,2,827000000,15,30,0,28869,1905502,14434.5,3.49081015719e-05,952751.0,0.00230411366385,1
1763028536.85,1,10.0.0.154033210.0.0.150506,10.0.0.15,40332,10.0.0.1,5050,6,-1,-1,23,33000000,15,30,0,296620,16613036312,12896.5217391,0.00898848484848,722305926.609,503.425342788,1
1763028536.85,1,10.0.0.155537810.0.0.1806,10.0.0.15,55378,10.0.0.1,80,6,-1,-1,2,910000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.85,1,10.0.0.155538010.0.0.1806,10.0.0.15,55380,10.0.0.1,80,6,-1,-1,2,873000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.85,1,10.0.0.154831310.0.0.1505117,10.0.0.15,48313,10.0.0.1,5051,17,-1,-1,12,964000000,15,30,0,894,1351728,74.5,9.27385892116e-07,112644.0,0.00140220746888,1
1763028536.85,1,10.0.0.164275610.0.0.150506,10.0.0.16,42756,10.0.0.1,5050,6,-1,-1,2,831000000,15,30,0,68451,3064655870,34225.5,8.23718411552e-05,1532327935.0,3.68791320096,1
1763028536.85,2,10.0.0.1505010.0.0.15403326,10.0.0.1,5050,10.0.0.15,40332,6,-1,-1,23,27000000,15,30,0,113648,7500976,4941.2173913,0.00420918518519,326129.391304,0.277813925926,1
1763028536.85,2,10.0.0.18010.0.0.15553786,10.0.0.1,80,10.0.0.15,55378,6,-1,-1,2,906000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.85,2,10.0.0.18010.0.0.15553806,10.0.0.1,80,10.0.0.15,55380,6,-1,-1,2,870000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.85,2,10.0.0.1505110.0.0.154831317,10.0.0.1,5051,10.0.0.15,48313,17,-1,-1,2,948000000,15,30,0,1,170,0.5,1.05485232068e-09,85.0,1.79324894515e-07,1
1763028536.85,2,10.0.0.1505010.0.0.16427566,10.0.0.1,5050,10.0.0.16,42756,6,-1,-1,2,826000000,15,30,0,28869,1905502,14434.5,3.49503631961e-05,952751.0,0.0023069031477,1
1763028536.85,2,10.0.0.154033210.0.0.150506,10.0.0.15,40332,10.0.0.1,5050,6,-1,-1,23,37000000,15,30,0,296620,16613036312,12896.5217391,0.00801675675676,722305926.609,449.000981405,1
1763028536.85,2,10.0.0.155537810.0.0.1806,10.0.0.15,55378,10.0.0.1,80,6,-1,-1,2,915000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.85,2,10.0.0.155538010.0.0.1806,10.0.0.15,55380,10.0.0.1,80,6,-1,-1,2,879000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.85,2,10.0.0.154831310.0.0.1505117,10.0.0.15,48313,10.0.0.1,5051,17,-1,-1,12,968000000,15,30,0,894,1351728,74.5,9.23553719008e-07,112644.0,0.00139641322314,1
1763028536.85,2,10.0.0.164275610.0.0.150506,10.0.0.16,42756,10.0.0.1,5050,6,-1,-1,2,835000000,15,30,0,68448,3064589008,34224.0,8.19736526946e-05,1532294504.0,3.67016647665,1
1763028536.85,6,10.0.0.1505010.0.0.16427566,10.0.0.1,5050,10.0.0.16,42756,6,-1,-1,2,813000000,15,30,0,28868,1905436,14434.0,3.550799508e-05,952718.0,0.0023437097171,1
1763028536.85,6,10.0.0.11505010.0.0.16427561,10.0.0.11,5050,10.0.0.16,42756,1,0,0,2,815000000,15,30,0,3,270,1.5,3.68098159509e-09,135.0,3.31288343558e-07,1
1763028536.85,6,10.0.0.164275610.0.0.150506,10.0.0.16,42756,10.0.0.1,5050,6,0,0,2,844000000,15,30,0,68446,3064655484,34223.0,8.10971563981e-05,1532327742.0,3.63110839336,1
1763028536.85,6,10.0.0.164275610.0.0.1150501,10.0.0.16,42756,10.0.0.11,5050,1,0,8,2,829000000,15,30,0,2,196,1.0,2.41254523522e-09,98.0,2.36429433052e-07,1
1763028536.85,5,10.0.0.1505010.0.0.15403326,10.0.0.1,5050,10.0.0.15,40332,6,-1,-1,23,8000000,15,30,0,113648,7500976,4941.2173913,0.014206,326129.391304,0.937622,1
1763028536.85,5,10.0.0.18010.0.0.15553786,10.0.0.1,80,10.0.0.15,55378,6,-1,-1,2,899000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.85,5,10.0.0.18010.0.0.15553806,10.0.0.1,80,10.0.0.15,55380,6,-1,-1,2,862000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.85,5,10.0.0.1505110.0.0.154831317,10.0.0.1,5051,10.0.0.15,48313,17,-1,-1,2,940000000,15,30,0,1,170,0.5,1.06382978723e-09,85.0,1.8085106383e-07,1
1763028536.85,5,10.0.0.1505010.0.0.16427566,10.0.0.1,5050,10.0.0.16,42756,6,-1,-1,2,816000000,15,30,0,28868,1905436,14434.0,3.53774509804e-05,952718.0,0.00233509313725,1
1763028536.85,5,10.0.0.11505010.0.0.16427561,10.0.0.11,5050,10.0.0.16,42756,1,0,0,2,819000000,15,30,0,3,270,1.5,3.663003663e-09,135.0,3.2967032967e-07,1
1763028536.85,5,10.0.0.154033210.0.0.150506,10.0.0.15,40332,10.0.0.1,5050,6,0,0,23,45000000,15,30,0,296616,16613036048,12896.3478261,0.00659146666667,722305915.13,369.178578844,1
1763028536.85,5,10.0.0.155537810.0.0.1806,10.0.0.15,55378,10.0.0.1,80,6,0,0,2,924000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.85,5,10.0.0.155538010.0.0.1806,10.0.0.15,55380,10.0.0.1,80,6,0,0,2,886000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028536.85,5,10.0.0.154831310.0.0.1505117,10.0.0.15,48313,10.0.0.1,5051,17,0,0,12,982000000,15,30,0,894,1351728,74.5,9.10386965377e-07,112644.0,0.00137650509165,1
1763028536.85,5,10.0.0.164275610.0.0.150506,10.0.0.16,42756,10.0.0.1,5050,6,0,0,2,843000000,15,30,0,68449,3064654234,34224.5,8.1196915777e-05,1532327117.0,3.63541427521,1
1763028536.85,5,10.0.0.164275610.0.0.1150501,10.0.0.16,42756,10.0.0.11,5050,1,0,8,2,828000000,15,30,0,2,196,1.0,2.4154589372e-09,98.0,2.36714975845e-07,1
1763028546.84,1,10.0.0.18010.0.0.15553786,10.0.0.1,80,10.0.0.15,55378,6,-1,-1,12,908000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028546.84,1,10.0.0.18010.0.0.15553806,10.0.0.1,80,10.0.0.15,55380,6,-1,-1,12,871000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028546.84,1,10.0.0.1505110.0.0.154831317,10.0.0.1,5051,10.0.0.15,48313,17,-1,-1,12,950000000,15,30,0,1,170,0.0833333333333,1.05263157895e-09,14.1666666667,1.78947368421e-07,1
1763028546.84,1,10.0.0.1505010.0.0.16427566,10.0.0.1,5050,10.0.0.16,42756,6,-1,-1,12,827000000,15,30,0,129300,8534380,10775.0,0.000156348246675,711198.333333,0.0103196856106,1
1763028546.84,1,10.0.0.155537810.0.0.1806,10.0.0.15,55378,10.0.0.1,80,6,-1,-1,12,910000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763028546.84,1,10.0.0.155538010.0.0.1806,10.0.0.15,55380,10.0.0.1,80,6,-1,-1,12,873000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
